transaction_id,sender_id,receiver_id,amount,timestamp
TXN004998,ACC_NORMAL_759,ACC_NORMAL_895,892.0,2026-06-04 10:00:00
TXN004999,ACC_NORMAL_271,ACC_NORMAL_473,6461.0,2026-03-23 05:00:00
TXN005000,ACC_NORMAL_931,ACC_NORMAL_571,377.0,2026-05-29 11:00:00
TXN005001,ACC_NORMAL_690,ACC_NORMAL_250,6340.0,2026-06-22 19:00:00
TXN005002,ACC_NORMAL_595,ACC_NORMAL_221,4463.0,2026-07-19 09:00:00
TXN005003,ACC_NORMAL_909,ACC_NORMAL_816,9797.0,2026-03-23 06:00:00
TXN005004,ACC_NORMAL_304,ACC_NORMAL_399,6502.0,2026-07-01 06:00:00
TXN005005,ACC_NORMAL_407,ACC_NORMAL_394,7233.0,2026-05-27 06:00:00
TXN005006,ACC_NORMAL_244,ACC_NORMAL_608,3372.0,2026-03-30 11:00:00
TXN005007,ACC_NORMAL_989,ACC_NORMAL_448,8740.0,2026-04-25 14:00:00
TXN005008,ACC_NORMAL_74,ACC_NORMAL_11,4595.0,2026-03-12 06:00:00
TXN005009,ACC_NORMAL_776,ACC_NORMAL_204,103.0,2026-03-13 00:00:00
TXN005010,ACC_NORMAL_48,ACC_NORMAL_767,9378.0,2026-04-22 00:00:00
TXN005011,ACC_NORMAL_704,ACC_NORMAL_793,9997.0,2026-05-23 13:00:00
TXN005012,ACC_NORMAL_887,ACC_NORMAL_605,1330.0,2026-05-04 15:00:00
TXN005013,ACC_NORMAL_204,ACC_NORMAL_83,1210.0,2026-07-21 09:00:00
TXN005014,ACC_NORMAL_67,ACC_NORMAL_789,5213.0,2026-05-06 21:00:00
TXN005015,ACC_NORMAL_729,ACC_NORMAL_20,2898.0,2026-06-07 09:00:00
TXN005016,ACC_NORMAL_998,ACC_NORMAL_433,6979.0,2026-03-18 06:00:00
TXN005017,ACC_NORMAL_743,ACC_NORMAL_596,6116.0,2026-04-03 01:00:00
TXN005018,ACC_NORMAL_677,ACC_NORMAL_665,2273.0,2026-06-19 10:00:00
TXN005019,ACC_NORMAL_356,ACC_NORMAL_738,2752.0,2026-03-24 04:00:00
TXN005020,ACC_NORMAL_494,ACC_NORMAL_690,4791.0,2026-04-29 02:00:00
TXN005021,ACC_NORMAL_326,ACC_NORMAL_62,9937.0,2026-03-29 09:00:00
TXN005022,ACC_NORMAL_103,ACC_NORMAL_168,331.0,2026-07-22 09:00:00
TXN005023,ACC_NORMAL_936,ACC_NORMAL_784,1849.0,2026-04-07 11:00:00
TXN005024,ACC_NORMAL_475,ACC_NORMAL_537,6056.0,2026-04-22 06:00:00
TXN005025,ACC_NORMAL_942,ACC_NORMAL_814,5683.0,2026-06-02 01:00:00
TXN005026,ACC_NORMAL_790,ACC_NORMAL_666,9963.0,2026-04-08 13:00:00
TXN005027,ACC_NORMAL_726,ACC_NORMAL_164,1664.0,2026-03-29 10:00:00
TXN005028,ACC_NORMAL_373,ACC_NORMAL_229,3929.0,2026-05-22 01:00:00
TXN005029,ACC_NORMAL_404,ACC_NORMAL_398,337.0,2026-07-11 22:00:00
TXN005030,ACC_NORMAL_429,ACC_NORMAL_152,4410.0,2026-07-26 14:00:00
TXN005031,ACC_NORMAL_676,ACC_NORMAL_4,9239.0,2026-07-02 16:00:00
TXN005032,ACC_NORMAL_360,ACC_NORMAL_887,1730.0,2026-04-14 19:00:00
TXN005033,ACC_NORMAL_846,ACC_NORMAL_759,9712.0,2026-04-10 15:00:00
TXN005034,ACC_NORMAL_429,ACC_NORMAL_760,9780.0,2026-07-08 23:00:00
TXN005035,ACC_NORMAL_795,ACC_NORMAL_31,4933.0,2026-06-15 14:00:00
TXN005036,ACC_NORMAL_813,ACC_NORMAL_463,2283.0,2026-07-11 09:00:00
TXN005037,ACC_NORMAL_540,ACC_NORMAL_906,1889.0,2026-04-22 04:00:00
TXN005038,ACC_NORMAL_217,ACC_NORMAL_607,828.0,2026-03-21 16:00:00
TXN005039,ACC_NORMAL_685,ACC_NORMAL_899,5173.0,2026-03-19 15:00:00
TXN005040,ACC_NORMAL_790,ACC_NORMAL_194,3932.0,2026-06-15 06:00:00
TXN005041,ACC_NORMAL_315,ACC_NORMAL_387,7778.0,2026-07-18 07:00:00
TXN005042,ACC_NORMAL_444,ACC_NORMAL_130,1576.0,2026-05-17 18:00:00
TXN005043,ACC_NORMAL_539,ACC_NORMAL_726,5729.0,2026-05-25 04:00:00
TXN005044,ACC_NORMAL_2,ACC_NORMAL_162,3743.0,2026-04-17 19:00:00
TXN005045,ACC_NORMAL_122,ACC_NORMAL_100,596.0,2026-06-23 03:00:00
TXN005046,ACC_NORMAL_810,ACC_NORMAL_456,6253.0,2026-04-01 16:00:00
TXN005047,ACC_NORMAL_817,ACC_NORMAL_580,8877.0,2026-04-02 00:00:00
TXN005048,ACC_NORMAL_806,ACC_NORMAL_252,6731.0,2026-06-13 03:00:00
TXN005049,ACC_NORMAL_439,ACC_NORMAL_999,3991.0,2026-06-14 14:00:00
TXN005050,ACC_NORMAL_404,ACC_NORMAL_790,8139.0,2026-06-30 06:00:00
TXN005051,ACC_NORMAL_967,ACC_NORMAL_965,3478.0,2026-07-05 08:00:00
TXN005052,ACC_NORMAL_407,ACC_NORMAL_608,9462.0,2026-05-21 08:00:00
TXN005053,ACC_NORMAL_427,ACC_NORMAL_563,1616.0,2026-03-25 10:00:00
TXN005054,ACC_NORMAL_196,ACC_NORMAL_566,2691.0,2026-03-16 03:00:00
TXN005055,ACC_NORMAL_932,ACC_NORMAL_119,6284.0,2026-07-25 07:00:00
TXN005056,ACC_NORMAL_527,ACC_NORMAL_876,9828.0,2026-03-16 16:00:00
TXN005057,ACC_NORMAL_396,ACC_NORMAL_979,6570.0,2026-04-14 09:00:00
TXN005058,ACC_NORMAL_535,ACC_NORMAL_650,128.0,2026-05-29 19:00:00
TXN005059,ACC_NORMAL_531,ACC_NORMAL_955,6868.0,2026-04-30 15:00:00
TXN005060,ACC_NORMAL_378,ACC_NORMAL_537,9919.0,2026-05-31 09:00:00
TXN005061,ACC_NORMAL_455,ACC_NORMAL_433,752.0,2026-07-12 13:00:00
TXN005062,ACC_NORMAL_106,ACC_NORMAL_838,7924.0,2026-04-26 11:00:00
TXN005063,ACC_NORMAL_984,ACC_NORMAL_611,3666.0,2026-07-27 22:00:00
TXN005064,ACC_NORMAL_635,ACC_NORMAL_456,7424.0,2026-05-08 15:00:00
TXN005065,ACC_NORMAL_664,ACC_NORMAL_629,495.0,2026-03-13 03:00:00
TXN005066,ACC_NORMAL_398,ACC_NORMAL_861,7583.0,2026-07-09 23:00:00
TXN005067,ACC_NORMAL_392,ACC_NORMAL_511,5634.0,2026-04-08 19:00:00
TXN005068,ACC_NORMAL_304,ACC_NORMAL_156,4753.0,2026-05-02 21:00:00
TXN005069,ACC_NORMAL_545,ACC_NORMAL_317,6327.0,2026-07-17 03:00:00
TXN005070,ACC_NORMAL_1,ACC_NORMAL_748,325.0,2026-04-04 05:00:00
TXN005071,ACC_NORMAL_575,ACC_NORMAL_546,5880.0,2026-04-18 19:00:00
TXN005072,ACC_NORMAL_396,ACC_NORMAL_600,7702.0,2026-03-11 13:00:00
TXN005073,ACC_NORMAL_632,ACC_NORMAL_338,7647.0,2026-03-26 09:00:00
TXN005074,ACC_NORMAL_626,ACC_NORMAL_480,3461.0,2026-03-09 23:00:00
TXN005075,ACC_NORMAL_577,ACC_NORMAL_715,6952.0,2026-06-29 03:00:00
TXN005076,ACC_NORMAL_783,ACC_NORMAL_655,1801.0,2026-07-01 14:00:00
TXN005077,ACC_NORMAL_158,ACC_NORMAL_843,4245.0,2026-07-10 10:00:00
TXN005078,ACC_NORMAL_156,ACC_NORMAL_963,2505.0,2026-06-24 15:00:00
TXN005079,ACC_NORMAL_763,ACC_NORMAL_295,849.0,2026-07-09 16:00:00
TXN005080,ACC_NORMAL_761,ACC_NORMAL_359,8296.0,2026-07-17 23:00:00
TXN005081,ACC_NORMAL_899,ACC_NORMAL_990,3741.0,2026-04-24 06:00:00
TXN005082,ACC_NORMAL_212,ACC_NORMAL_518,2809.0,2026-03-14 21:00:00
TXN005083,ACC_NORMAL_618,ACC_NORMAL_684,3433.0,2026-06-13 06:00:00
TXN005084,ACC_NORMAL_312,ACC_NORMAL_708,7155.0,2026-05-12 06:00:00
TXN005085,ACC_NORMAL_408,ACC_NORMAL_909,2454.0,2026-05-12 08:00:00
TXN005086,ACC_NORMAL_936,ACC_NORMAL_239,4373.0,2026-03-08 10:00:00
TXN005087,ACC_NORMAL_230,ACC_NORMAL_420,7265.0,2026-03-23 01:00:00
TXN005088,ACC_NORMAL_630,ACC_NORMAL_905,1049.0,2026-05-04 22:00:00
TXN005089,ACC_NORMAL_226,ACC_NORMAL_264,9535.0,2026-07-23 13:00:00
TXN005090,ACC_NORMAL_923,ACC_NORMAL_355,8621.0,2026-05-16 06:00:00
TXN005091,ACC_NORMAL_104,ACC_NORMAL_632,7856.0,2026-03-08 00:00:00
TXN005092,ACC_NORMAL_955,ACC_NORMAL_322,339.0,2026-07-20 21:00:00
TXN005093,ACC_NORMAL_154,ACC_NORMAL_457,4291.0,2026-04-25 19:00:00
TXN005094,ACC_NORMAL_443,ACC_NORMAL_966,696.0,2026-05-25 02:00:00
TXN005095,ACC_NORMAL_33,ACC_NORMAL_854,9252.0,2026-05-03 20:00:00
TXN005096,ACC_NORMAL_142,ACC_NORMAL_620,6475.0,2026-07-12 23:00:00
TXN005097,ACC_NORMAL_719,ACC_NORMAL_317,160.0,2026-07-28 07:00:00
TXN005098,ACC_NORMAL_486,ACC_NORMAL_394,4475.0,2026-06-08 00:00:00
TXN005099,ACC_NORMAL_38,ACC_NORMAL_269,9576.0,2026-03-28 07:00:00
TXN005100,ACC_NORMAL_160,ACC_NORMAL_890,6466.0,2026-06-13 15:00:00
TXN005101,ACC_NORMAL_972,ACC_NORMAL_790,5369.0,2026-05-06 20:00:00
TXN005102,ACC_NORMAL_952,ACC_NORMAL_88,6966.0,2026-04-23 08:00:00
TXN005103,ACC_NORMAL_386,ACC_NORMAL_525,2650.0,2026-06-14 08:00:00
TXN005104,ACC_NORMAL_336,ACC_NORMAL_731,7470.0,2026-04-09 15:00:00
TXN005105,ACC_NORMAL_262,ACC_NORMAL_30,1829.0,2026-06-25 11:00:00
TXN005106,ACC_NORMAL_59,ACC_NORMAL_887,1926.0,2026-03-04 13:00:00
TXN005107,ACC_NORMAL_395,ACC_NORMAL_906,1848.0,2026-03-26 09:00:00
TXN005108,ACC_NORMAL_425,ACC_NORMAL_821,4432.0,2026-07-08 02:00:00
TXN005109,ACC_NORMAL_883,ACC_NORMAL_526,4348.0,2026-05-16 10:00:00
TXN005110,ACC_NORMAL_499,ACC_NORMAL_847,3289.0,2026-05-15 10:00:00
TXN005111,ACC_NORMAL_886,ACC_NORMAL_414,587.0,2026-07-12 09:00:00
TXN005112,ACC_NORMAL_541,ACC_NORMAL_306,7264.0,2026-07-11 15:00:00
TXN005113,ACC_NORMAL_699,ACC_NORMAL_767,4506.0,2026-06-12 02:00:00
TXN005114,ACC_NORMAL_525,ACC_NORMAL_239,7573.0,2026-07-01 23:00:00
TXN005115,ACC_NORMAL_859,ACC_NORMAL_980,7732.0,2026-07-27 05:00:00
TXN005116,ACC_NORMAL_745,ACC_NORMAL_743,7791.0,2026-03-24 21:00:00
TXN005117,ACC_NORMAL_397,ACC_NORMAL_164,4325.0,2026-06-05 22:00:00
TXN005118,ACC_NORMAL_553,ACC_NORMAL_897,6394.0,2026-03-04 12:00:00
TXN005119,ACC_NORMAL_822,ACC_NORMAL_906,3133.0,2026-07-14 14:00:00
TXN005120,ACC_NORMAL_927,ACC_NORMAL_609,7405.0,2026-04-01 15:00:00
TXN005121,ACC_NORMAL_38,ACC_NORMAL_530,5493.0,2026-05-08 02:00:00
TXN005122,ACC_NORMAL_739,ACC_NORMAL_219,9495.0,2026-07-07 19:00:00
TXN005123,ACC_NORMAL_758,ACC_NORMAL_175,3130.0,2026-05-12 14:00:00
TXN005124,ACC_NORMAL_17,ACC_NORMAL_430,7978.0,2026-05-12 18:00:00
TXN005125,ACC_NORMAL_844,ACC_NORMAL_495,7228.0,2026-05-27 04:00:00
TXN005126,ACC_NORMAL_781,ACC_NORMAL_355,1573.0,2026-07-20 21:00:00
TXN005127,ACC_NORMAL_947,ACC_NORMAL_298,6156.0,2026-03-23 23:00:00
TXN005128,ACC_NORMAL_503,ACC_NORMAL_990,2320.0,2026-03-27 01:00:00
TXN005129,ACC_NORMAL_380,ACC_NORMAL_964,5668.0,2026-05-25 03:00:00
TXN005130,ACC_NORMAL_328,ACC_NORMAL_457,3392.0,2026-04-26 03:00:00
TXN005131,ACC_NORMAL_269,ACC_NORMAL_859,816.0,2026-05-07 23:00:00
TXN005132,ACC_NORMAL_547,ACC_NORMAL_170,2221.0,2026-04-04 22:00:00
TXN005133,ACC_NORMAL_596,ACC_NORMAL_114,1722.0,2026-06-16 22:00:00
TXN005134,ACC_NORMAL_18,ACC_NORMAL_968,4364.0,2026-04-30 19:00:00
TXN005135,ACC_NORMAL_848,ACC_NORMAL_982,227.0,2026-04-03 00:00:00
TXN005136,ACC_NORMAL_887,ACC_NORMAL_705,7982.0,2026-04-07 08:00:00
TXN005137,ACC_NORMAL_484,ACC_NORMAL_770,6473.0,2026-05-05 07:00:00
TXN005138,ACC_NORMAL_905,ACC_NORMAL_163,1445.0,2026-03-22 22:00:00
TXN005139,ACC_NORMAL_517,ACC_NORMAL_101,2653.0,2026-06-23 08:00:00
TXN005140,ACC_NORMAL_741,ACC_NORMAL_992,6487.0,2026-05-18 04:00:00
TXN005141,ACC_NORMAL_325,ACC_NORMAL_125,5590.0,2026-06-25 02:00:00
TXN005142,ACC_NORMAL_553,ACC_NORMAL_217,7738.0,2026-05-29 17:00:00
TXN005143,ACC_NORMAL_538,ACC_NORMAL_62,608.0,2026-04-25 00:00:00
TXN005144,ACC_NORMAL_964,ACC_NORMAL_221,8128.0,2026-03-06 01:00:00
TXN005145,ACC_NORMAL_566,ACC_NORMAL_533,600.0,2026-07-21 06:00:00
TXN005146,ACC_NORMAL_24,ACC_NORMAL_832,3210.0,2026-07-18 03:00:00
TXN005147,ACC_NORMAL_264,ACC_NORMAL_247,5360.0,2026-07-04 02:00:00
TXN005148,ACC_NORMAL_99,ACC_NORMAL_720,4546.0,2026-05-25 03:00:00
TXN005149,ACC_NORMAL_363,ACC_NORMAL_601,2582.0,2026-03-14 10:00:00
TXN005150,ACC_NORMAL_616,ACC_NORMAL_407,6392.0,2026-05-02 17:00:00
TXN005151,ACC_NORMAL_527,ACC_NORMAL_327,7630.0,2026-04-11 00:00:00
TXN005152,ACC_NORMAL_169,ACC_NORMAL_162,4745.0,2026-05-26 15:00:00
TXN005153,ACC_NORMAL_893,ACC_NORMAL_27,5250.0,2026-06-21 00:00:00
TXN005154,ACC_NORMAL_320,ACC_NORMAL_741,3644.0,2026-04-27 08:00:00
TXN005155,ACC_NORMAL_526,ACC_NORMAL_624,5859.0,2026-06-17 07:00:00
TXN005156,ACC_NORMAL_962,ACC_NORMAL_909,3551.0,2026-03-31 21:00:00
TXN005157,ACC_NORMAL_285,ACC_NORMAL_376,8941.0,2026-06-08 21:00:00
TXN005158,ACC_NORMAL_663,ACC_NORMAL_787,2752.0,2026-07-15 22:00:00
TXN005159,ACC_NORMAL_208,ACC_NORMAL_737,9988.0,2026-07-04 01:00:00
TXN005160,ACC_NORMAL_22,ACC_NORMAL_184,4593.0,2026-04-24 01:00:00
TXN005161,ACC_NORMAL_700,ACC_NORMAL_94,2713.0,2026-05-03 19:00:00
TXN005162,ACC_NORMAL_8,ACC_NORMAL_237,9950.0,2026-07-03 21:00:00
TXN005163,ACC_NORMAL_733,ACC_NORMAL_823,9143.0,2026-07-25 19:00:00
TXN005164,ACC_NORMAL_506,ACC_NORMAL_298,5511.0,2026-07-11 20:00:00
TXN005165,ACC_NORMAL_99,ACC_NORMAL_222,8991.0,2026-04-15 05:00:00
TXN005166,ACC_NORMAL_481,ACC_NORMAL_116,9351.0,2026-06-08 19:00:00
TXN005167,ACC_NORMAL_108,ACC_NORMAL_577,1346.0,2026-05-28 10:00:00
TXN005168,ACC_NORMAL_686,ACC_NORMAL_137,8321.0,2026-05-28 05:00:00
TXN005169,ACC_NORMAL_911,ACC_NORMAL_38,5135.0,2026-04-19 17:00:00
TXN005170,ACC_NORMAL_46,ACC_NORMAL_160,3750.0,2026-07-20 11:00:00
TXN005171,ACC_NORMAL_308,ACC_NORMAL_528,6639.0,2026-06-05 11:00:00
TXN005172,ACC_NORMAL_662,ACC_NORMAL_204,8854.0,2026-05-01 23:00:00
TXN005173,ACC_NORMAL_614,ACC_NORMAL_88,4730.0,2026-05-15 17:00:00
TXN005174,ACC_NORMAL_770,ACC_NORMAL_783,9282.0,2026-03-29 12:00:00
TXN005175,ACC_NORMAL_615,ACC_NORMAL_489,1587.0,2026-04-20 22:00:00
TXN005176,ACC_NORMAL_846,ACC_NORMAL_756,9733.0,2026-03-11 06:00:00
TXN005177,ACC_NORMAL_598,ACC_NORMAL_718,5683.0,2026-05-27 22:00:00
TXN005178,ACC_NORMAL_215,ACC_NORMAL_540,7712.0,2026-06-23 06:00:00
TXN005179,ACC_NORMAL_10,ACC_NORMAL_357,1994.0,2026-04-04 17:00:00
TXN005180,ACC_NORMAL_369,ACC_NORMAL_830,8980.0,2026-05-19 04:00:00
TXN005181,ACC_NORMAL_61,ACC_NORMAL_150,2081.0,2026-04-02 18:00:00
TXN005182,ACC_NORMAL_783,ACC_NORMAL_873,2731.0,2026-06-22 19:00:00
TXN005183,ACC_NORMAL_672,ACC_NORMAL_380,4875.0,2026-06-29 07:00:00
TXN005184,ACC_NORMAL_293,ACC_NORMAL_952,4149.0,2026-05-03 10:00:00
TXN005185,ACC_NORMAL_942,ACC_NORMAL_396,966.0,2026-04-22 12:00:00
TXN005186,ACC_NORMAL_993,ACC_NORMAL_327,4245.0,2026-06-12 00:00:00
TXN005187,ACC_NORMAL_415,ACC_NORMAL_196,1138.0,2026-07-21 02:00:00
TXN005188,ACC_NORMAL_197,ACC_NORMAL_116,8255.0,2026-05-14 02:00:00
TXN005189,ACC_NORMAL_163,ACC_NORMAL_467,5196.0,2026-03-10 04:00:00
TXN005190,ACC_NORMAL_586,ACC_NORMAL_307,4420.0,2026-04-20 11:00:00
TXN005191,ACC_NORMAL_553,ACC_NORMAL_373,8859.0,2026-05-27 13:00:00
TXN005192,ACC_NORMAL_832,ACC_NORMAL_933,7891.0,2026-03-31 11:00:00
TXN005193,ACC_NORMAL_690,ACC_NORMAL_745,1674.0,2026-07-01 02:00:00
TXN005194,ACC_NORMAL_303,ACC_NORMAL_718,8487.0,2026-05-16 04:00:00
TXN005195,ACC_NORMAL_961,ACC_NORMAL_664,8208.0,2026-06-28 14:00:00
TXN005196,ACC_NORMAL_756,ACC_NORMAL_88,3857.0,2026-07-02 10:00:00
TXN005197,ACC_NORMAL_171,ACC_NORMAL_115,2172.0,2026-07-01 19:00:00
TXN005198,ACC_NORMAL_629,ACC_NORMAL_751,4744.0,2026-04-03 07:00:00
TXN005199,ACC_NORMAL_966,ACC_NORMAL_328,6656.0,2026-05-13 03:00:00
TXN005200,ACC_NORMAL_336,ACC_NORMAL_323,2488.0,2026-06-25 02:00:00
TXN005201,ACC_NORMAL_361,ACC_NORMAL_710,5154.0,2026-06-06 20:00:00
TXN005202,ACC_NORMAL_469,ACC_NORMAL_654,6616.0,2026-06-16 04:00:00
TXN005203,ACC_NORMAL_369,ACC_NORMAL_300,9296.0,2026-04-13 17:00:00
TXN005204,ACC_NORMAL_910,ACC_NORMAL_674,9718.0,2026-04-10 16:00:00
TXN005205,ACC_NORMAL_375,ACC_NORMAL_973,3906.0,2026-04-27 04:00:00
TXN005206,ACC_NORMAL_362,ACC_NORMAL_530,8191.0,2026-06-29 22:00:00
TXN005207,ACC_NORMAL_533,ACC_NORMAL_836,9736.0,2026-05-23 14:00:00
TXN005208,ACC_NORMAL_300,ACC_NORMAL_452,2877.0,2026-06-12 05:00:00
TXN005209,ACC_NORMAL_171,ACC_NORMAL_325,884.0,2026-04-24 15:00:00
TXN005210,ACC_NORMAL_114,ACC_NORMAL_754,1958.0,2026-04-14 23:00:00
TXN005211,ACC_NORMAL_855,ACC_NORMAL_59,8686.0,2026-07-05 07:00:00
TXN005212,ACC_NORMAL_37,ACC_NORMAL_199,8125.0,2026-04-05 08:00:00
TXN005213,ACC_NORMAL_994,ACC_NORMAL_923,3235.0,2026-03-19 09:00:00
TXN005214,ACC_NORMAL_213,ACC_NORMAL_313,7978.0,2026-03-27 19:00:00
TXN005215,ACC_NORMAL_216,ACC_NORMAL_130,2255.0,2026-03-14 03:00:00
TXN005216,ACC_NORMAL_139,ACC_NORMAL_883,4195.0,2026-07-20 06:00:00
TXN005217,ACC_NORMAL_807,ACC_NORMAL_64,3889.0,2026-04-25 22:00:00
TXN005218,ACC_NORMAL_309,ACC_NORMAL_541,7172.0,2026-06-05 09:00:00
TXN005219,ACC_NORMAL_422,ACC_NORMAL_468,8414.0,2026-06-11 17:00:00
TXN005220,ACC_NORMAL_933,ACC_NORMAL_254,757.0,2026-06-26 12:00:00
TXN005221,ACC_NORMAL_912,ACC_NORMAL_440,7264.0,2026-05-18 23:00:00
TXN005222,ACC_NORMAL_660,ACC_NORMAL_864,4686.0,2026-06-23 18:00:00
TXN005223,ACC_NORMAL_863,ACC_NORMAL_15,3989.0,2026-05-14 19:00:00
TXN005224,ACC_NORMAL_90,ACC_NORMAL_986,8943.0,2026-06-28 19:00:00
TXN005225,ACC_NORMAL_278,ACC_NORMAL_417,468.0,2026-06-17 05:00:00
TXN005226,ACC_NORMAL_58,ACC_NORMAL_400,170.0,2026-06-21 21:00:00
TXN005227,ACC_NORMAL_655,ACC_NORMAL_199,9636.0,2026-06-20 00:00:00
TXN005228,ACC_NORMAL_514,ACC_NORMAL_466,5843.0,2026-04-27 12:00:00
TXN005229,ACC_NORMAL_989,ACC_NORMAL_981,3425.0,2026-05-20 14:00:00
TXN005230,ACC_NORMAL_213,ACC_NORMAL_664,9602.0,2026-03-13 16:00:00
TXN005231,ACC_NORMAL_64,ACC_NORMAL_625,2319.0,2026-05-29 09:00:00
TXN005232,ACC_NORMAL_88,ACC_NORMAL_247,4691.0,2026-04-25 10:00:00
TXN005233,ACC_NORMAL_640,ACC_NORMAL_854,5315.0,2026-04-12 11:00:00
TXN005234,ACC_NORMAL_933,ACC_NORMAL_63,7407.0,2026-07-06 23:00:00
TXN005235,ACC_NORMAL_187,ACC_NORMAL_273,6623.0,2026-05-30 10:00:00
TXN005236,ACC_NORMAL_262,ACC_NORMAL_860,9582.0,2026-06-11 14:00:00
TXN005237,ACC_NORMAL_756,ACC_NORMAL_199,6399.0,2026-05-22 11:00:00
TXN005238,ACC_NORMAL_5,ACC_NORMAL_349,6474.0,2026-05-26 05:00:00
TXN005239,ACC_NORMAL_679,ACC_NORMAL_179,9725.0,2026-06-27 00:00:00
TXN005240,ACC_NORMAL_778,ACC_NORMAL_627,8167.0,2026-07-22 08:00:00
TXN005241,ACC_NORMAL_836,ACC_NORMAL_47,1466.0,2026-07-23 20:00:00
TXN005242,ACC_NORMAL_772,ACC_NORMAL_727,2112.0,2026-06-15 19:00:00
TXN005243,ACC_NORMAL_382,ACC_NORMAL_195,5439.0,2026-05-20 17:00:00
TXN005244,ACC_NORMAL_624,ACC_NORMAL_378,8792.0,2026-06-09 11:00:00
TXN005245,ACC_NORMAL_664,ACC_NORMAL_548,2219.0,2026-04-16 04:00:00
TXN005246,ACC_NORMAL_617,ACC_NORMAL_971,6784.0,2026-05-30 01:00:00
TXN005247,ACC_NORMAL_273,ACC_NORMAL_569,6124.0,2026-05-31 11:00:00
TXN005248,ACC_NORMAL_398,ACC_NORMAL_2,1457.0,2026-04-10 03:00:00
TXN005249,ACC_NORMAL_684,ACC_NORMAL_755,4529.0,2026-05-30 12:00:00
TXN005250,ACC_NORMAL_798,ACC_NORMAL_115,607.0,2026-07-06 03:00:00
TXN005251,ACC_NORMAL_796,ACC_NORMAL_899,7591.0,2026-06-01 19:00:00
TXN005252,ACC_NORMAL_133,ACC_NORMAL_470,9776.0,2026-05-19 08:00:00
TXN005253,ACC_NORMAL_434,ACC_NORMAL_739,2203.0,2026-03-08 11:00:00
TXN005254,ACC_NORMAL_559,ACC_NORMAL_897,7355.0,2026-07-19 03:00:00
TXN005255,ACC_NORMAL_375,ACC_NORMAL_704,3643.0,2026-03-15 16:00:00
TXN005256,ACC_NORMAL_532,ACC_NORMAL_47,8680.0,2026-04-15 12:00:00
TXN005257,ACC_NORMAL_672,ACC_NORMAL_138,6483.0,2026-06-16 22:00:00
TXN005258,ACC_NORMAL_439,ACC_NORMAL_596,1391.0,2026-07-04 14:00:00
TXN005259,ACC_NORMAL_364,ACC_NORMAL_988,479.0,2026-05-01 23:00:00
TXN005260,ACC_NORMAL_252,ACC_NORMAL_586,4211.0,2026-04-23 12:00:00
TXN005261,ACC_NORMAL_840,ACC_NORMAL_200,3891.0,2026-04-18 23:00:00
TXN005262,ACC_NORMAL_508,ACC_NORMAL_985,6589.0,2026-07-07 09:00:00
TXN005263,ACC_NORMAL_529,ACC_NORMAL_315,8752.0,2026-04-03 23:00:00
TXN005264,ACC_NORMAL_23,ACC_NORMAL_229,9457.0,2026-03-10 15:00:00
TXN005265,ACC_NORMAL_551,ACC_NORMAL_974,2339.0,2026-04-01 07:00:00
TXN005266,ACC_NORMAL_753,ACC_NORMAL_531,2028.0,2026-07-14 11:00:00
TXN005267,ACC_NORMAL_3,ACC_NORMAL_734,9909.0,2026-03-15 01:00:00
TXN005268,ACC_NORMAL_14,ACC_NORMAL_306,9533.0,2026-04-09 12:00:00
TXN005269,ACC_NORMAL_458,ACC_NORMAL_416,3102.0,2026-06-24 12:00:00
TXN005270,ACC_NORMAL_327,ACC_NORMAL_253,5304.0,2026-06-02 11:00:00
TXN005271,ACC_NORMAL_59,ACC_NORMAL_695,2789.0,2026-03-24 13:00:00
TXN005272,ACC_NORMAL_814,ACC_NORMAL_537,8459.0,2026-04-29 16:00:00
TXN005273,ACC_NORMAL_762,ACC_NORMAL_679,2749.0,2026-04-18 14:00:00
TXN005274,ACC_NORMAL_367,ACC_NORMAL_982,6198.0,2026-05-14 18:00:00
TXN005275,ACC_NORMAL_995,ACC_NORMAL_789,2141.0,2026-04-10 03:00:00
TXN005276,ACC_NORMAL_748,ACC_NORMAL_505,5746.0,2026-03-16 05:00:00
TXN005277,ACC_NORMAL_998,ACC_NORMAL_867,7465.0,2026-03-22 07:00:00
TXN005278,ACC_NORMAL_804,ACC_NORMAL_489,7915.0,2026-07-08 01:00:00
TXN005279,ACC_NORMAL_73,ACC_NORMAL_876,5166.0,2026-05-22 04:00:00
TXN005280,ACC_NORMAL_417,ACC_NORMAL_632,4620.0,2026-07-24 14:00:00
TXN005281,ACC_NORMAL_569,ACC_NORMAL_448,5282.0,2026-06-01 22:00:00
TXN005282,ACC_NORMAL_119,ACC_NORMAL_454,1412.0,2026-03-20 14:00:00
TXN005283,ACC_NORMAL_186,ACC_NORMAL_211,8146.0,2026-06-05 11:00:00
TXN005284,ACC_NORMAL_459,ACC_NORMAL_66,4042.0,2026-05-03 04:00:00
TXN005285,ACC_NORMAL_703,ACC_NORMAL_394,2705.0,2026-05-28 01:00:00
TXN005286,ACC_NORMAL_614,ACC_NORMAL_748,4252.0,2026-07-15 22:00:00
TXN005287,ACC_NORMAL_926,ACC_NORMAL_797,4642.0,2026-04-17 12:00:00
TXN005288,ACC_NORMAL_38,ACC_NORMAL_154,3302.0,2026-03-24 09:00:00
